lable,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,landmark_6_x,landmark_6_y,landmark_7_x,landmark_7_y,landmark_8_x,landmark_8_y,landmark_9_x,landmark_9_y,landmark_10_x,landmark_10_y,landmark_11_x,landmark_11_y,landmark_12_x,landmark_12_y,landmark_13_x,landmark_13_y,landmark_14_x,landmark_14_y,landmark_15_x,landmark_15_y,landmark_16_x,landmark_16_y,landmark_17_x,landmark_17_y,landmark_18_x,landmark_18_y,landmark_19_x,landmark_19_y,landmark_20_x,landmark_20_y,landmark_21_x,landmark_21_y,landmark_22_x,landmark_22_y,landmark_23_x,landmark_23_y,landmark_24_x,landmark_24_y,landmark_25_x,landmark_25_y,landmark_26_x,landmark_26_y,landmark_27_x,landmark_27_y,landmark_28_x,landmark_28_y,landmark_29_x,landmark_29_y,landmark_30_x,landmark_30_y,landmark_31_x,landmark_31_y,landmark_32_x,landmark_32_y
4,0.451185673,0.344495416,0.458495647,0.317669123,0.46077773,0.316903085,0.463043422,0.316124767,0.457722366,0.317225039,0.459459484,0.316424549,0.461316884,0.315651149,0.484975696,0.319684684,0.479069591,0.321181327,0.461053342,0.366117269,0.460734546,0.367400527,0.558099806,0.401977599,0.489777535,0.459862709,0.628944755,0.528576016,0.49748522,0.618793547,0.571794868,0.647201955,0.471690327,0.729596138,0.562084973,0.68579334,0.462891012,0.757106781,0.548564672,0.666506588,0.459704101,0.757198036,0.55099386,0.65867424,0.465264767,0.74525708,0.567037165,0.725859106,0.520059288,0.738924384,0.465132207,0.673511088,0.424245715,0.853029251,0.516379893,0.881941497,0.555879056,0.820197821,0.53655982,0.917535126,0.573348224,0.81775701,0.46858272,0.948054671,0.56415391,0.877221227
4,0.636136293,0.332603186,0.636400402,0.309181064,0.638969541,0.31013611,0.641309023,0.310922414,0.6265499,0.304998934,0.621221185,0.303584635,0.615665674,0.303350717,0.631208062,0.318514109,0.596556902,0.313726097,0.636441171,0.354249567,0.625157297,0.351986766,0.637045085,0.444241881,0.564847589,0.391257137,0.654287755,0.600608766,0.549871981,0.518717051,0.681468964,0.744481802,0.587230146,0.67311573,0.690191031,0.787583292,0.6028139,0.702398956,0.687850654,0.788180709,0.60929054,0.697060525,0.680124938,0.775795281,0.605927825,0.688917756,0.588768125,0.688299954,0.539159596,0.688056707,0.683445513,0.834340811,0.650683165,0.728948355,0.57849735,0.792602479,0.557677507,0.822232246,0.554658234,0.77277106,0.533308506,0.829192817,0.572550178,0.845973849,0.58251214,0.893632233
4,0.637242258,0.330771565,0.636455476,0.30903694,0.6388852,0.309590042,0.641111195,0.309997052,0.628011465,0.305917203,0.623275757,0.304415643,0.617774963,0.303914785,0.63008374,0.318687052,0.597939074,0.314492881,0.637061715,0.352363527,0.626656711,0.350200564,0.637288749,0.443289906,0.564299464,0.391345859,0.653543472,0.600749731,0.549285114,0.51838237,0.681235194,0.742786169,0.587432027,0.67348361,0.689745605,0.785618007,0.602943361,0.703001976,0.687359273,0.785367012,0.609379649,0.696868837,0.679778934,0.773184955,0.606027484,0.688666761,0.590802312,0.68801719,0.540169537,0.688627243,0.684186757,0.834397435,0.650603533,0.731397331,0.58123678,0.79220444,0.558523893,0.82111752,0.561721206,0.774832487,0.533855617,0.826769292,0.572446108,0.852316022,0.578818023,0.893084407
4,0.637524724,0.330304116,0.636515796,0.308759063,0.638916373,0.309266597,0.641100824,0.309621215,0.628616571,0.305889398,0.624323487,0.304445773,0.618874192,0.303844839,0.630050659,0.318450928,0.598630071,0.314388573,0.637369037,0.351868391,0.627268076,0.3496674,0.637337446,0.446699739,0.565030277,0.39051646,0.65326339,0.602809966,0.549290299,0.518347502,0.681037486,0.743114829,0.588159144,0.674742639,0.689350724,0.785896838,0.603961527,0.705645442,0.687265098,0.785574794,0.610671997,0.698364794,0.679817557,0.773249984,0.607031167,0.689822316,0.590605795,0.688571036,0.540106177,0.689173818,0.683974624,0.833322704,0.651180327,0.732915521,0.580415308,0.791453242,0.558486342,0.820990026,0.559153676,0.772185624,0.533944428,0.826016366,0.572339416,0.84850055,0.578212321,0.892770648
4,0.531738639,0.508062601,0.535004795,0.480250031,0.540661097,0.47499603,0.546226621,0.469263136,0.520585835,0.484430999,0.516055226,0.48316747,0.512056768,0.481053203,0.562375665,0.439816028,0.512549579,0.462480456,0.546937048,0.520099699,0.53178829,0.525389194,0.635941803,0.495787948,0.499565899,0.518990815,0.6652897,0.726547718,0.476465136,0.690270603,0.688409686,0.935934126,0.440412939,0.868189991,0.705733418,0.99052918,0.424370229,0.904603243,0.685451865,0.997165501,0.432386726,0.913209558,0.678013027,0.98434186,0.44362849,0.905250132,0.622133136,0.71212846,0.551878035,0.730767667,0.581088781,0.681231022,0.520708621,0.925386012,0.60333854,0.867045403,0.566322684,0.820302546,0.615614653,0.895946503,0.575732887,0.7951352,0.585628808,0.950370729,0.584677696,0.885268807
4,0.531406939,0.507762909,0.534844041,0.479949892,0.540435791,0.474998087,0.545948803,0.469591498,0.520213723,0.483915359,0.515808284,0.482682109,0.511730313,0.480591565,0.562455237,0.43989417,0.512481451,0.461846203,0.546943724,0.520824432,0.531477451,0.525701642,0.635866463,0.495782077,0.499599308,0.516570032,0.665350676,0.726212561,0.476604521,0.685677171,0.688393235,0.934419334,0.440413654,0.867972612,0.70586586,0.989341199,0.424172342,0.904588819,0.685453117,0.997157335,0.432300121,0.913287818,0.677951396,0.984259725,0.443729192,0.905361772,0.621901095,0.711818278,0.551970363,0.730581403,0.580616534,0.680939138,0.520339429,0.925298691,0.603217065,0.861965477,0.565338433,0.818673074,0.615851939,0.891782761,0.574997962,0.792078733,0.586208165,0.95021826,0.583726585,0.881243885
4,0.531259,0.508348465,0.534771979,0.479949117,0.540325284,0.4749991,0.545874536,0.469610155,0.520005405,0.48385942,0.515610158,0.482534677,0.511446178,0.480436593,0.562311292,0.440060437,0.512068927,0.461647302,0.546893775,0.521455884,0.531338334,0.52656585,0.635698378,0.495956689,0.499424785,0.517246306,0.665295839,0.725945771,0.476599216,0.685690522,0.688375533,0.933642268,0.440409094,0.868004978,0.705931067,0.988642395,0.424111158,0.904545844,0.685427129,0.996978641,0.432288319,0.913314402,0.677922785,0.984003007,0.443863392,0.905454576,0.62175256,0.711729348,0.551919878,0.730757356,0.579994798,0.682138085,0.520064175,0.925245106,0.602925181,0.860845387,0.565005064,0.81842196,0.615968704,0.890711725,0.574907899,0.812151551,0.586264312,0.950178564,0.583745301,0.880782068
4,0.531266034,0.508144259,0.534708321,0.479668975,0.540241957,0.474735677,0.545832753,0.46935299,0.519866824,0.483314455,0.515519798,0.481959999,0.51134938,0.479861677,0.562006176,0.439472497,0.511922061,0.461167216,0.54684335,0.521178067,0.531343043,0.526428163,0.635317028,0.496132702,0.499438792,0.516700685,0.665460229,0.725395441,0.476914287,0.684187233,0.688375294,0.932430744,0.440430641,0.867592156,0.706019521,0.987419069,0.424009115,0.904239178,0.685377538,0.995580614,0.432104081,0.913235307,0.677865326,0.982662976,0.443799317,0.905392766,0.621561766,0.711311221,0.551978946,0.730893791,0.580032945,0.678987622,0.519676745,0.924986959,0.602849543,0.860678077,0.564991772,0.818670213,0.615822971,0.884540617,0.575085402,0.79915458,0.586250663,0.949906886,0.584288001,0.880938292
4,0.531581163,0.50788039,0.535123646,0.479312479,0.541005492,0.474314362,0.546711147,0.468901664,0.519946694,0.482981592,0.515524209,0.48163408,0.511377454,0.479521066,0.56271565,0.43947944,0.511699557,0.460968673,0.547111273,0.521054029,0.531321406,0.526131511,0.635440648,0.497378945,0.49945724,0.51777035,0.665849864,0.725654483,0.476961821,0.685647428,0.68843019,0.933704495,0.440429807,0.867380261,0.706030786,0.987743556,0.423935264,0.903938234,0.685269117,0.995600045,0.432183087,0.913237751,0.677793562,0.98307097,0.443837762,0.905432284,0.62184006,0.711129248,0.552249849,0.730933607,0.58013761,0.678031921,0.519326687,0.924564719,0.602931798,0.861315906,0.566550791,0.818601787,0.615754843,0.887082994,0.576980412,0.809010684,0.586256802,0.949866295,0.586883843,0.881513715
4,0.532456934,0.507662833,0.536362708,0.479226351,0.543121159,0.474215865,0.548936486,0.468777299,0.521230757,0.482765824,0.516390145,0.48142615,0.512457132,0.479336202,0.564672768,0.44089359,0.512107193,0.460866153,0.54820174,0.521186888,0.531766474,0.526121914,0.635843217,0.499348968,0.49944219,0.518296003,0.666239321,0.726371884,0.476905644,0.688337922,0.688605249,0.936981082,0.440437943,0.867455125,0.706297755,0.988627911,0.423753738,0.903692186,0.685230255,0.996342838,0.432301015,0.913321435,0.67773968,0.984560609,0.443887383,0.905874074,0.622198343,0.711063266,0.552397192,0.731255472,0.580115974,0.678426504,0.518954515,0.924265385,0.602922559,0.862422943,0.567024171,0.819175243,0.615608513,0.894253016,0.577561617,0.803449869,0.586288095,0.94974941,0.587489009,0.8826285
4,0.520489872,0.514266431,0.524826109,0.487981498,0.529907942,0.483663261,0.53447932,0.478543937,0.511114001,0.491640061,0.506111979,0.489477813,0.501102805,0.486113429,0.551140189,0.453750879,0.503283083,0.466432273,0.53672868,0.524754465,0.521369398,0.528656006,0.633541524,0.501873672,0.492759585,0.506058395,0.635690153,0.672610819,0.520944178,0.644169033,0.587293804,0.630384326,0.543696821,0.715879023,0.57129705,0.643920362,0.548522413,0.731164098,0.57717824,0.627444506,0.541932285,0.713526309,0.579821348,0.62606585,0.5427953,0.704035878,0.615421891,0.718279243,0.545850575,0.738799393,0.586050332,0.666546822,0.520467877,0.922344506,0.606270611,0.865178466,0.561601818,0.813381016,0.613883734,0.887388349,0.567832708,0.795024574,0.58867687,0.945013344,0.574439287,0.864557743
4,0.522999465,0.512168109,0.525954962,0.485098988,0.53082329,0.479439586,0.535180092,0.473618656,0.513011873,0.489839554,0.508884609,0.487995178,0.504688323,0.485002309,0.552385569,0.444635361,0.507426679,0.464076728,0.538460076,0.521375358,0.527697623,0.527586639,0.635118484,0.502266824,0.496153146,0.504522324,0.633603096,0.683893263,0.520653665,0.645365059,0.582819939,0.634879172,0.536123097,0.730771482,0.5625875,0.649642527,0.539188206,0.748640895,0.565387547,0.62960887,0.532725394,0.732494116,0.571049154,0.627810478,0.53469044,0.722344518,0.616138041,0.719487309,0.546923995,0.739564359,0.587713778,0.663824916,0.520921886,0.923782885,0.606333911,0.866789162,0.563769758,0.815785527,0.613744736,0.888333499,0.571056962,0.79679966,0.587967277,0.945188165,0.57770735,0.868605018
4,0.52694279,0.512004018,0.529126227,0.484836429,0.533845365,0.479142249,0.538234591,0.473438174,0.516708136,0.489961863,0.51259315,0.488300681,0.508256257,0.485452771,0.555280268,0.444078267,0.508031249,0.464069277,0.540596068,0.521091104,0.529970586,0.527437329,0.635517955,0.502087176,0.496184379,0.503762424,0.63365376,0.682950914,0.523859739,0.644464672,0.583664894,0.634386003,0.542102754,0.720152676,0.562844276,0.650232017,0.546542287,0.733134389,0.567264736,0.6294716,0.539366066,0.714619398,0.572425902,0.627859294,0.54055512,0.705660224,0.616424799,0.719351351,0.547141194,0.739447594,0.587840497,0.662971735,0.521024287,0.924084127,0.606345952,0.866806686,0.56461376,0.81583792,0.613668799,0.888559639,0.571241081,0.797030985,0.588239133,0.94519186,0.578311265,0.869561732
4,0.529972434,0.512335598,0.531475127,0.484714359,0.536245286,0.478887826,0.540806711,0.473192066,0.519357979,0.490562379,0.515381515,0.489182591,0.511244476,0.486608833,0.557347596,0.444133669,0.510769546,0.46429953,0.543851554,0.521439433,0.53322345,0.527935028,0.635596991,0.50047183,0.496448517,0.502821684,0.635272801,0.681700766,0.522266567,0.64120388,0.584151149,0.631959915,0.542176366,0.718421876,0.565502524,0.650664091,0.546310961,0.735331833,0.570377886,0.628790081,0.539936781,0.719078362,0.574376225,0.627400875,0.541245282,0.708820343,0.61666888,0.719116926,0.547398925,0.739268184,0.587902784,0.662848413,0.520978034,0.923993409,0.606363475,0.866456449,0.564920843,0.815850258,0.61355418,0.88754946,0.57262516,0.797139466,0.58886534,0.945350051,0.57881099,0.871036947
4,0.529442012,0.512568295,0.531219542,0.485139906,0.535954297,0.479361117,0.540472746,0.473662287,0.519230604,0.491058975,0.515360951,0.489808828,0.511267245,0.487355441,0.557569623,0.444458544,0.511170447,0.46485588,0.543721378,0.521829247,0.532705128,0.528413415,0.635607958,0.498334467,0.496828139,0.50272119,0.63421452,0.681013942,0.526973188,0.644732475,0.584389925,0.630892873,0.543492317,0.722075701,0.56712693,0.649114788,0.547091126,0.738309622,0.576316953,0.627333641,0.540159225,0.72251147,0.577867806,0.626439035,0.54184854,0.712536693,0.617339194,0.718671739,0.547692657,0.73888427,0.587543905,0.662888646,0.521069288,0.924059391,0.606368601,0.866603732,0.565325201,0.815943003,0.613444209,0.888338923,0.57252878,0.797321916,0.587928593,0.946194232,0.578585088,0.871282816
4,0.529276073,0.512498558,0.531042039,0.485108554,0.535764694,0.47928828,0.540229678,0.473573267,0.519067585,0.491037726,0.515230417,0.489781857,0.511120498,0.487321764,0.557322621,0.444169253,0.511056244,0.464846551,0.543605983,0.521520913,0.53264451,0.528335512,0.635644317,0.497898519,0.49733004,0.503175616,0.634370923,0.680827975,0.527769685,0.648801982,0.582562268,0.632577837,0.542519808,0.72647053,0.565878451,0.64628756,0.545367956,0.742531657,0.570839584,0.631981373,0.537937164,0.726356387,0.573739707,0.628401995,0.540028393,0.716488063,0.617690861,0.718949735,0.548226655,0.738928378,0.587573588,0.662905812,0.521098375,0.924054325,0.606326222,0.8668167,0.565488875,0.816402376,0.613409817,0.888699353,0.572521031,0.798139751,0.588142097,0.94624573,0.57895577,0.872886956
4,0.528673351,0.511174858,0.530680656,0.484357417,0.535408437,0.478501052,0.539814293,0.472819746,0.518732488,0.490349323,0.514865935,0.489018977,0.510691881,0.486532539,0.556611836,0.443387777,0.510891497,0.464010358,0.54305917,0.519455075,0.531988919,0.526911259,0.63564527,0.497485578,0.497771114,0.503773808,0.635726273,0.680093765,0.528293431,0.651096344,0.583862364,0.632716298,0.541737795,0.730316162,0.565982938,0.654605746,0.544394791,0.74754715,0.570502341,0.635519743,0.537197888,0.732020199,0.575040519,0.629761159,0.539255202,0.721755564,0.618080199,0.718848526,0.548913896,0.738485813,0.587566555,0.66317457,0.521144688,0.924168468,0.606316447,0.867459238,0.565718055,0.816474617,0.613372862,0.88906002,0.573879421,0.797966003,0.587533832,0.946429491,0.579036593,0.872717142
4,0.520709872,0.39232707,0.529661417,0.367119849,0.535915315,0.365246743,0.541504204,0.363674313,0.513199925,0.370041698,0.507811666,0.369636714,0.501984417,0.369003356,0.552012384,0.365523458,0.496711701,0.372143149,0.533688962,0.409728348,0.513113379,0.414792717,0.607004106,0.47743383,0.465637982,0.46541211,0.611092925,0.626107991,0.465832025,0.603578031,0.548981428,0.649149954,0.522107065,0.629733503,0.535691142,0.674431026,0.543150544,0.650032341,0.534018755,0.629757941,0.544931352,0.631732523,0.538538039,0.629146814,0.540715992,0.621752322,0.584200799,0.714469671,0.513877451,0.692474246,0.58776921,0.939902663,0.464832723,0.681142688,0.5787009,0.816955328,0.506348014,0.8329283,0.576746404,0.802058518,0.524035513,0.843262494,0.563834608,0.867697358,0.481326282,0.915875494
4,0.498580128,0.454467446,0.50516063,0.428702593,0.512234151,0.425069243,0.518800974,0.42100808,0.491411597,0.429058343,0.487038404,0.426470459,0.483083665,0.423968077,0.536792934,0.403784543,0.487148017,0.408614874,0.512326956,0.469653577,0.495048881,0.466716707,0.607369661,0.48636502,0.461741716,0.481456548,0.601215661,0.62599045,0.463057518,0.60267669,0.553926885,0.653397858,0.513009846,0.625209153,0.536859453,0.676076233,0.525100946,0.646395862,0.536535621,0.628583789,0.528917432,0.625249982,0.538660407,0.625970125,0.524329364,0.618771374,0.582286954,0.713875711,0.511610985,0.691671193,0.588466048,0.939556122,0.465376675,0.690091431,0.578396976,0.808676064,0.506134808,0.829010189,0.575036645,0.786914706,0.52501291,0.839085221,0.558484256,0.861111403,0.479790419,0.916356146
4,0.495493084,0.456374258,0.500974417,0.43135196,0.507303417,0.427736402,0.514082968,0.424124092,0.487401098,0.432791054,0.483538717,0.430302531,0.479878008,0.42763859,0.533110976,0.408616066,0.484050542,0.412667245,0.509261191,0.47079438,0.492497414,0.469307661,0.60608685,0.492664874,0.459718108,0.486248285,0.598980904,0.6275298,0.466770381,0.605544925,0.553757787,0.659834802,0.512945294,0.62822932,0.538675487,0.674660265,0.52767539,0.662437081,0.538590431,0.631998479,0.526325703,0.630919278,0.540249467,0.626468241,0.523870349,0.626180112,0.5814026,0.712360501,0.510567784,0.688866973,0.589113057,0.941342533,0.465460956,0.691813707,0.577570617,0.808199763,0.505907238,0.829220116,0.573839128,0.786547542,0.524424136,0.837574542,0.55904156,0.859294534,0.479457498,0.916359246
4,0.495444924,0.456551194,0.500856757,0.431896925,0.507064044,0.428382665,0.513783038,0.424833775,0.487927049,0.432924122,0.484063566,0.430436492,0.480372369,0.427696437,0.533514917,0.409322619,0.485156864,0.412686646,0.508893311,0.471421272,0.492591679,0.469148457,0.605939865,0.494430542,0.460158944,0.486053288,0.598251224,0.628869236,0.472172886,0.603749871,0.550223053,0.636246622,0.513735533,0.631844401,0.538816214,0.659323692,0.53073734,0.661563337,0.538757026,0.634809434,0.528715312,0.636246502,0.540853143,0.628683686,0.525845766,0.630802095,0.58131963,0.71184808,0.510564148,0.687072158,0.589083731,0.942193687,0.465550929,0.691902757,0.577915311,0.807841361,0.505914688,0.829212844,0.576096237,0.786222935,0.524389982,0.836982608,0.561603904,0.859281063,0.479433417,0.916136682
4,0.607652843,0.295977741,0.609885156,0.277917892,0.614006817,0.277371883,0.617390931,0.27704367,0.596575916,0.28117609,0.591411293,0.283810049,0.586668849,0.286971569,0.618005216,0.287160069,0.577647984,0.302140117,0.615376651,0.314765245,0.601577401,0.319257289,0.663195014,0.42103669,0.544320524,0.437942684,0.68533051,0.567592442,0.51547271,0.578186572,0.665833473,0.587956846,0.547977746,0.685602009,0.661048949,0.609196067,0.548871338,0.724556744,0.656424344,0.591303885,0.55533874,0.719266057,0.655014694,0.585858285,0.557669401,0.704626203,0.643995345,0.679076731,0.583389223,0.706500053,0.68731457,0.591307878,0.56013906,0.869418502,0.673857272,0.84109664,0.611898303,0.807908177,0.668102682,0.869833887,0.616609991,0.780332446,0.679211199,0.912840664,0.634034932,0.83266145
4,0.609488368,0.298264951,0.611641049,0.280179292,0.615775049,0.279524922,0.619410157,0.278802872,0.598806202,0.283138216,0.59346503,0.285344243,0.588690817,0.287914544,0.620370567,0.288808495,0.579667628,0.30246219,0.616795182,0.317515016,0.603236735,0.321227729,0.66527313,0.42128548,0.54579103,0.437798917,0.685602069,0.568445027,0.515562832,0.578428149,0.666598082,0.588099003,0.547941446,0.686662734,0.661679208,0.609495461,0.548824012,0.725383222,0.656586945,0.59228152,0.555331528,0.720092237,0.655147612,0.587143362,0.557651162,0.705505073,0.644052148,0.679394603,0.583353758,0.706218421,0.687458575,0.591588974,0.559491515,0.868066072,0.673817754,0.841112137,0.6100263,0.810733378,0.667946935,0.86975044,0.614842117,0.784465432,0.679256141,0.912972629,0.630976677,0.839201868
4,0.618870318,0.307010978,0.621904135,0.287408471,0.626125395,0.286917776,0.630110085,0.286352903,0.609020233,0.289115071,0.60314244,0.290375561,0.597945094,0.291958481,0.631468236,0.294883847,0.588750601,0.304701567,0.625563025,0.327745676,0.611158431,0.330527991,0.671809852,0.431221604,0.552981496,0.43969065,0.687133729,0.585906267,0.516681552,0.578246534,0.670092583,0.61315304,0.549592555,0.690360248,0.665712714,0.627387106,0.550040305,0.728951037,0.662843168,0.606849849,0.556070983,0.726630449,0.661080599,0.595646858,0.558294415,0.713265717,0.645628273,0.685309052,0.58438462,0.709301233,0.687958956,0.591226161,0.56161505,0.867904782,0.674280822,0.842373431,0.607931733,0.81278342,0.668023705,0.870851457,0.611538947,0.786597788,0.677950263,0.914476097,0.625128567,0.841215312
4,0.604651511,0.312590837,0.61154449,0.291143656,0.616123378,0.29075551,0.620441794,0.290575296,0.597564757,0.294050664,0.592854381,0.295396447,0.588675916,0.296163499,0.62537843,0.299104959,0.582575262,0.30525735,0.61493367,0.332651973,0.598589003,0.334177345,0.667807639,0.434782505,0.549165308,0.442939728,0.687011838,0.58499825,0.511841357,0.580171049,0.670325935,0.592611849,0.546856761,0.691495657,0.666797876,0.613525093,0.547082901,0.730398118,0.661713362,0.591804624,0.553512931,0.726092219,0.659878731,0.588310421,0.555614889,0.712481439,0.644313693,0.68773365,0.582927585,0.712894261,0.685740769,0.591781557,0.568613887,0.874552608,0.674399018,0.844053984,0.606088579,0.814605653,0.668519974,0.870652318,0.609147906,0.78906852,0.677371979,0.915233612,0.622627437,0.844812572
